USD (AM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),USD_spread,GBP_spread,EURO_spread,USD_MA7,USD_MA30,USD_volatility,year,month,dow,USD (PM)
0.41654470057324067,0.2722917248064862,0.27042199437977754,0.2830371395795286,0.28278307876338327,0.4048584411045083,0.44514137695259276,0.5535701670330181,0.41423881821912184,0.41023437667833895,0.04833220398018066,2008,7,3,934.0
0.41105622636906936,0.2691521745516502,0.2695832785978657,0.2845256692769087,0.28354943586605086,0.5504951648607714,0.5369548187774064,0.5285794801874905,0.4185652352321992,0.41041697995660487,0.024719811523956834,2008,7,4,931.25
0.4051103793145505,0.26732260623063026,0.2660162102723851,0.2801553029656506,0.2769322025228763,0.43981125480601146,0.46773766478901335,0.45049525441484034,0.41921196767229835,0.41018604051644514,0.01960637450112898,2008,7,0,916.75
0.4101414806683742,0.269285284138478,0.26743274886571267,0.2822115760358398,0.27822442058826435,0.3466037516020031,0.4459104564413532,0.4240729715607219,0.419345774384043,0.41049216954177314,0.018896834591468965,2008,7,1,921.0
0.4064824978655933,0.26802212005933934,0.26851122896205937,0.2801292514501261,0.2797104713634606,0.6320517301642787,0.539298680076483,0.5477504180415962,0.4190781609605538,0.4110238673226063,0.01897068391833626,2008,7,2,927.25
0.41105622636906936,0.2712525520320785,0.2751281728581284,0.28405045370061777,0.28683382344891206,0.7427356402190387,0.6742171961046501,0.6589480819258831,0.4192565699095467,0.4122376420546091,0.019936404170635767,2008,7,3,939.5
0.4221856323941944,0.27834224402567453,0.28194446103094983,0.2910565147204537,0.2945332894218491,0.8592450192240492,0.6631204777668287,0.6832540924194838,0.42170969295819877,0.4138918129283121,0.03711450942799023,2008,7,4,962.75
0.42752164898158307,0.28114764331771513,0.284455096553365,0.29386918006897367,0.29729181604198995,0.7776884539205419,0.651291302773044,0.6814801582349277,0.4247426450910777,0.41560506133321884,0.049252536154585844,2008,7,0,968.0
0.44215758019270646,0.2863315732267967,0.28870654960778785,0.30263147256640666,0.30383546474532985,0.6378771991145292,0.6139726361517915,0.6048586501232247,0.42962659006975784,0.41789834368085244,0.06523231604204184,2008,7,1,986.0
0.4374313940724479,0.28423578573212105,0.2869436847824989,0.3007521701361595,0.3031758951077881,0.6204007922637776,0.6273033472902957,0.6470907323765098,0.4350457618954166,0.41991772111108727,0.062259752494147134,2008,7,2,977.5
0.4316380046347116,0.27990467517588824,0.2807226735282743,0.2969351739477658,0.2969113296116257,0.5621461027612724,0.5520800487230162,0.5620663781274522,0.43901536101050825,0.42178134868633055,0.05080142235709653,2008,7,3,965.5
0.42980851323332114,0.2800524727171247,0.2795624347193426,0.2954780857346392,0.29434394358032356,0.4980659443085167,0.4999291348185358,0.5235066508527186,0.4419145064316426,0.4232690283357323,0.03594535239196739,2008,7,4,959.75
0.43270520795218925,0.28210327835142396,0.2802403889877445,0.2975469353985297,0.29463200052406624,0.4048584411045083,0.44514137695259276,0.46182353587408587,0.44378780039606786,0.42464929429203635,0.023922680910162444,2008,7,0,960.5
0.43682156360531776,0.2831773350175521,0.2801687352845801,0.3004638068091475,0.2952664436992255,0.2708726552487462,0.3994360816205738,0.38277453887825635,0.4436762948029473,0.42644310296676624,0.024253845060001857,2008,7,1,961.5
0.41349554823758994,0.2684196128255218,0.2635368084154519,0.28521738193048907,0.2794843332020177,0.3466037516020031,0.3251283538732499,0.3636347226765141,0.439974309111345,0.42752261058239716,0.04585746686098784,2008,7,2,926.5
0.40922673496767903,0.26659371649310404,0.2669945589117456,0.28297695159538583,0.28114985870851783,0.5446696959105208,0.5358195109606654,0.49901391044495536,0.4348004495905515,0.42893510064663043,0.047505641382497896,2008,7,3,928.0
0.41197097206976463,0.2671390068005229,0.26282119002102766,0.2841286082471911,0.2777362493191178,0.2650471862984957,0.3476880188768733,0.34072918653914086,0.4297157945442543,0.4301059099013943,0.048820984276224604,2008,7,4,920.5
0.4101414806683742,0.26741715993713555,0.26431305686639983,0.28204269034899143,0.2777057386147961,0.4048584411045083,0.39606678100315,0.4119355271401032,0.4259692066154038,0.4308631764377323,0.04753959069303021,2008,7,0,923.5
0.4098365654348092,0.26533514239971795,0.26292683330133415,0.2816564092567323,0.27774073618740047,0.2592217173482452,0.4238635110969014,0.4265315820972083,0.4221334142120568,0.43162044297407043,0.04635745368190647,2008,7,1,916.75
0.4009025490913526,0.2611178634901517,0.2547803584338705,0.2775726096162432,0.26889981092337056,0.15203308866363502,0.2673375237178616,0.2614000946720658,0.416513532318781,0.4318352703602656,0.04689035083455739,2008,7,2,897.5
0.3996219051103793,0.2601457045077332,0.26251436518952864,0.27585949788847974,0.2774804978270097,0.6786554817662829,0.6144487329781658,0.6183343255953478,0.41263313767818594,0.4321575114395584,0.025095141604077397,2008,7,3,918.0
0.398097328942554,0.25994558112891614,0.26217630669254777,0.27627003384002036,0.27664504295279013,0.6087498543632767,0.6089553080584531,0.5751374721188904,0.4113842750352357,0.432264925132656,0.024053457961342978,2008,8,4,912.5
0.398402244176119,0.2620432046178929,0.26051357332424496,0.27588465107588267,0.2719858789281411,0.43981125480601146,0.45898480775027056,0.42690504192553325,0.4093994754776899,0.4327966229134891,0.022333767003629303,2008,8,0,905.75
0.38254665203073546,0.25272553353994387,0.25229544475361687,0.26395754860628884,0.2618590172143188,0.49224047535826615,0.5030786984391721,0.4888993734277713,0.40596510320957696,0.43263550237384263,0.0351159071948128,2008,8,1,882.0
0.3830040248810831,0.25345993126037336,0.2521163104957058,0.2648235369154466,0.2626908825939124,0.41650937900500934,0.46663897980507163,0.487747872290433,0.40204010633173354,0.43256568347332924,0.03911135854989318,2008,8,2,879.5
0.3816319063300403,0.2530192926281157,0.25012378636540267,0.2637491364820932,0.26011631757335807,0.28252359314924724,0.40478301520909765,0.4356813478912094,0.39800360386076966,0.4317493394057875,0.04388103484218548,2008,8,3,871.5
0.3706549579216978,0.2497438787950002,0.24682128555929853,0.2636269638575647,0.2603272003826401,0.2592217173482452,0.4037941987235476,0.4472274809169808,0.3939894025084298,0.4303099959182797,0.05886162337072157,2008,8,4,852.5
0.37019758507135014,0.2500284579116666,0.24607535213661239,0.26664893965840175,0.2608701114448344,0.27669812419899675,0.36270338032408933,0.36136284205419017,0.3881465094289129,0.4286397129906121,0.057611578042093034,2008,8,0,852.5
0.33665690937919257,0.22849591674867437,0.23279277657181127,0.23915291251451923,0.2426040706663807,0.7485611091692892,0.6921990070085121,0.6804531437070287,0.3796943854703752,0.42606715504092463,0.06898862276932688,2008,8,1,817.75
0.34595682400292715,0.2380293171569995,0.2408648418244503,0.24751724565411307,0.2451427407406743,0.4106839100547588,0.6336757201971648,0.4787225931058712,0.3719112950705607,0.42355904530709587,0.06583315997911127,2008,8,2,818.5
0.351597755823881,0.24695592144881984,0.23949974691544593,0.25372559130202776,0.24407666083672921,0.18349062099498836,0.22313376453056633,0.22666833063767927,0.36620220870278847,0.42106704762723157,0.06474366724965419,2008,8,3,818.0
0.3220209781680693,0.22576028524007463,0.22640181743187618,0.23033761865791577,0.23134651814534404,0.579622509612024,0.5465500009705041,0.5954287894579746,0.3579061925746196,0.41795742121205615,0.07117108357297944,2008,8,4,786.5
0.32979631662397857,0.22961587327232935,0.23007912222376356,0.23749100548968313,0.23680703684526502,0.5097168822090177,0.5393353029092822,0.5369823263248417,0.3511935558687624,0.4153687512084041,0.06184085004750586,2008,8,0,796.25
0.3258324185876327,0.22908068093356637,0.2273452578568745,0.2363923501970482,0.23314844444763513,0.4864150064080156,0.4516968640234521,0.4481611304878004,0.34550677061961427,0.41252765902597266,0.05655119929881908,2008,8,1,788.75
0.3354372484449323,0.2366339614881835,0.24009318655960257,0.2439643579334501,0.24685313493000036,0.7485611091692892,0.6585792464998645,0.6611265975911204,0.3422285061818701,0.4101323336698963,0.03621142558871314,2008,8,2,815.75
0.3441273326015367,0.24126617510979242,0.24636656013537037,0.2504943050488736,0.2542690308274772,0.8301176744727965,0.723877757378861,0.6920926416898796,0.343633476655189,0.4078551633762273,0.043572128719008354,2008,8,3,833.5
0.34961580680570803,0.2474856058046796,0.24514385399547486,0.25378937259865664,0.2495712797355978,0.39903297215425776,0.4270130747175377,0.4150165707237967,0.3441241012649194,0.40487443339276896,0.04515012957830842,2008,8,4,824.0
0.3372667398463227,0.2426046149552752,0.2506896668929577,0.24948548256839195,0.25722856914667847,0.9408015845275566,0.8428287183070593,0.8296814667759251,0.34492694153538733,0.4018453672474167,0.04766029156493356,2008,8,1,827.0
0.3517502134406635,0.25255570406709454,0.2504655194112638,0.26008844938684617,0.25502641419357974,0.3873820342537567,0.4369012395730215,0.38598006907139626,0.3485397227524933,0.39842961180691316,0.04185306182557836,2008,8,2,827.0
0.3508354677399683,0.25361140079021194,0.25778797669233644,0.2573862783972748,0.2601890048395361,0.6844809507165335,0.6867055820887973,0.6586368654022777,0.3522863106813438,0.39543814045414505,0.04001372905528041,2008,8,3,838.25
0.3535797048420539,0.25759642642069236,0.2572615975652439,0.26164255703709827,0.25913279604581274,0.457287661656763,0.506740981718982,0.4745522916895519,0.35623360867781123,0.3925916775870588,0.018131436770892247,2008,8,4,833.0
0.3508354677399683,0.2612849389715494,0.2566920424888087,0.2619129538016798,0.25590494300331224,0.3116509379004999,0.33688428320143593,0.35324009078808105,0.35681343776203817,0.38963780102687495,0.01416250354184431,2008,9,0,822.25
0.3328454689596293,0.2516404609080093,0.248511578044203,0.24945943105286747,0.24405063700069016,0.44563672375626195,0.39551743851118126,0.3735625297795321,0.3536912811546627,0.3861575973705128,0.030959606025919264,2008,9,1,798.5
0.32796682522258813,0.24996878809688172,0.2531984651409328,0.24740764962328607,0.24930117026498552,0.7485611091692892,0.6490573099723613,0.6267371717327025,0.35186258942748566,0.38276332466862883,0.03649471979793302,2008,9,2,803.5
0.33772411269667035,0.255131604071501,0.25382313845057136,0.25262424102502834,0.25114617050278953,0.4281603169055104,0.4679940246186002,0.5099998537282322,0.3499669943444363,0.3801692839803219,0.038466430557911956,2008,9,3,805.75
0.3290340285400659,0.2523280407737614,0.2571504424616171,0.2532072559759033,0.2584032312630624,0.8242922055225461,0.7124880563786555,0.741482703986091,0.34831671156625216,0.3776020967152893,0.038102610536318145,2008,9,4,808.5
0.33528479082814977,0.2572108676174669,0.2594608150700599,0.26098947249274373,0.26148301765223725,0.5737970406617735,0.609797633212808,0.578685340487992,0.34561827621273483,0.3751852886205934,0.029467410893185244,2008,9,0,808.0
0.33116843517502137,0.2539850256304804,0.24567298903422755,0.25750755269368186,0.2479039594817847,0.11941046254223259,0.1888181701987549,0.22838002151750858,0.34104654689479225,0.3721401104212765,0.030023360667286992,2008,9,1,781.75
0.3156177582632028,0.24183992332887794,0.24293453148123825,0.24414761687024275,0.2437392483418778,0.5737970406617735,0.5641655835463877,0.5467856468184168,0.3368985388307077,0.36911104427592434,0.03257986345346979,2008,9,2,775.75
0.2964080985486035,0.2279331844953953,0.22627228958384818,0.2310329246239823,0.22898283593407173,0.49224047535826615,0.45469993631289535,0.48936619821317934,0.33174698042853823,0.3657436249973147,0.06166653339576588,2008,9,3,740.75
0.30540309793877307,0.23077897566205952,0.22532793052162978,0.233761147129078,0.22777317624508356,0.36990562740300514,0.30352088252237525,0.3528977526121194,0.32699684216160285,0.36213989559389037,0.0686126445540007,2008,9,4,750.25
0.31866691059885355,0.2353680434175932,0.23587112989622153,0.24232221412728763,0.24111084090193233,0.43981125480601146,0.5407635933884073,0.5188695246509949,0.32425380457083725,0.3591860190337064,0.06345370788126967,2008,9,0,775.0
0.31897182583241857,0.23784479972974165,0.24013819978338538,0.2442958410102957,0.24343683341963077,0.5330187580100199,0.6120682488462901,0.5311625773334162,0.3216668748104405,0.35647382328299215,0.054076509391728325,2008,9,1,779.5
0.32247835101841693,0.24142590661398589,0.25503390230660616,0.24754599215400216,0.26442640324562106,1.0,1.0,1.0,0.32211289718292263,0.35499151431824527,0.057420678345049915,2008,9,2,813.0
0.37050250030491527,0.2743572183951941,0.274085519613364,0.2897530406161094,0.2896776005664222,0.5097168822090177,0.5087918603556745,0.5600123490716542,0.3293607607357585,0.35463704913102323,0.10143155910184343,2008,9,3,863.0
0.35418953530918407,0.2660539341685883,0.2756490401619006,0.2806871132135982,0.2931226180338006,1.0,0.902377444436756,0.9935680881066427,0.33767907798255153,0.3545833422844744,0.12640631547549963,2008,9,4,869.0
0.37583851689230396,0.2727957052421309,0.2807217548910542,0.2896425462571608,0.29653353530223103,0.9116742397763039,0.8356506430786346,0.8016097363467005,0.3509036413266489,0.3553674622440869,0.13288391967535504,2008,9,0,889.0
0.38773021100134164,0.27968068387115724,0.28270876719803706,0.2957996872021481,0.2974739828942633,0.690306419666784,0.6401945844352248,0.6209174227412735,0.3641728069079944,0.3563664095898945,0.12617274425547212,2008,9,1,899.0
0.38529088913282106,0.27677797688115974,0.2817772690568995,0.2956873961869565,0.2976139731846804,0.713608295467786,0.7188604292855225,0.6296626070545933,0.37496654832206383,0.3580474338868719,0.111653021671442,2008,9,2,896.0
0.3855958043663862,0.2772140255276647,0.27780140716849366,0.29436505719205985,0.2924110007241806,0.5271932890597693,0.5429609633562928,0.4950303389428021,0.3846898360421758,0.3595512255902382,0.07370310328263864,2008,9,3,888.5
0.3733991950237834,0.27247716023089463,0.28666166315594144,0.2868460508148286,0.30326652984709657,1.0,1.0,1.0,0.392629034272359,0.3613557756342779,0.03688631600242394,2008,9,4,902.0
0.3779729235272594,0.28541816606201253,0.29774134666704644,0.30157953033609153,0.314216283203947,1.0,1.0,1.0,0.39637562220120953,0.3639014801606909,0.029745027332799764,2008,9,0,905.0
0.39047444810342724,0.2941088450861448,0.2891474954734151,0.3121744122014518,0.3108170317930513,0.24757077944774414,0.3212829564294497,0.5163797924621486,0.3977582915559044,0.36579733184386354,0.018860751963972286,2008,9,1,884.5
0.3776680082936944,0.2886219761173861,0.29585446581704977,0.307836385702569,0.3148121393118759,0.6320517301642787,0.8075609303224991,0.8052198480205217,0.39695545128543647,0.36775763174289466,0.023049111436418062,2008,10,2,880.0
0.37172216123917545,0.28832638103491326,0.28274459404961927,0.31069845909777305,0.3040580134121468,0.20679249679599043,0.2967090356219312,0.33310438171080303,0.3927628409841038,0.36853638101785224,0.04381500940164818,2008,10,3,852.0
0.3572386876448347,0.27449399997062407,0.268941151181046,0.2964617550277179,0.29148670585796554,0.20096702784573994,0.29824719459945,0.3903371004018745,0.38669693671834576,0.3684182259554448,0.06819294172539729,2008,10,4,828.0
0.3535797048420539,0.27461425759734437,0.2978901658966956,0.305304897056089,0.33021735287334564,1.0,1.0,1.0,0.385537278549892,0.3695245869943501,0.06707657415633675,2008,10,0,875.5
0.38117453347969266,0.3035063819161905,0.2953290053271773,0.3364310681390864,0.3263756962497858,0.4223348479552599,0.19281005897374814,0.21562014404967922,0.38328486556885694,0.3705933532406711,0.060774770408134705,2008,10,1,876.75
0.40023173557750946,0.3182117782706402,0.3151936165736854,0.3530761899029716,0.3437192369093375,0.3174764068507504,0.3980810368070494,0.24045522263340763,0.38315105885711226,0.37223678274506433,0.059959634381434,2008,10,2,903.5
0.3842236858153434,0.3073619699484453,0.3050858512414004,0.3309315033790612,0.33106178148413046,0.46311313060701353,0.4279652683702884,0.5686641684278946,0.3830618543826158,0.3732088766675976,0.05974818765957901,2008,10,3,883.5
0.4032808879131602,0.3362054404183129,0.32145045467949207,0.35855329645995837,0.34610355871470966,0.13106140044273362,0.0,0.13339673851307315,0.38489054610979284,0.37465896152441525,0.06548779740705943,2008,10,4,900.5
0.3709598731552628,0.2990384897845277,0.2770839514996293,0.3214029369939605,0.2984736571476261,0.0,0.0,0.0,0.3830618543826158,0.3748576768566457,0.0746058871092553,2008,10,0,831.5
0.3615075009147457,0.2827165004479826,0.2740019236263388,0.30971478980469447,0.2977279396390584,0.1427123383432347,0.17197166711163392,0.14765045529420956,0.38346327451784973,0.3755880899697094,0.07205596111311842,2008,10,1,832.5
0.36089767044761556,0.28343804620830454,0.2819518101287103,0.31184562410897076,0.3104482112202218,0.5038914132587672,0.4601201155670116,0.5149793181059246,0.3809209469947012,0.3765225890996585,0.07542316457895655,2008,10,2,847.0
0.35236004390779363,0.28200505265631653,0.2661494126692934,0.30795945665521895,0.28688856324195977,0.0,0.0,0.0,0.37429751476334056,0.376452770199145,0.0954570188287748,2008,10,3,802.5
0.331930723258934,0.2626995725805267,0.2540785195977472,0.2870095465329475,0.2733086076978507,0.15436327624373575,0.17625653854901124,0.08736781467180438,0.36368218229826405,0.37593718447227653,0.101269188980786,2008,10,4,784.5
0.3331503841931943,0.2588963103858526,0.26167932395649707,0.2863959884259405,0.28502023128908627,0.35242922055225356,0.6310022534029027,0.5147925881917621,0.355787586305329,0.37565790887022277,0.09652076446791209,2008,10,0,795.0
0.31973411391633133,0.25747433279967097,0.25564938924404423,0.280927865150169,0.27581586969416605,0.3291273447512515,0.44733874692047826,0.3850152978482169,0.3443248113325364,0.3754484521686825,0.06875788593780849,2008,10,1,772.0
0.30540309793877307,0.26192111099687143,0.2552984698259826,0.2782760005354036,0.27201997912708886,0.224268903646742,0.2559478227176562,0.34524182613142174,0.3365194198140979,0.37476637521751277,0.08609875173051933,2008,10,2,744.0
0.28619343822417365,0.24758658549123858,0.24855567263076575,0.25900057403166965,0.25485322107787145,0.39903297215425776,0.5590017641218582,0.4176619111744492,0.32648391643324826,0.37432060839115766,0.10117497287273161,2008,10,3,720.0
0.26576411757531404,0.2527282875313955,0.2510754945253816,0.2483805389789063,0.2540787876122952,1.0,0.45433370798491474,0.7587240993938449,0.31448591461347697,0.37350963500827083,0.0888957402582361,2008,10,4,712.5
0.2828393706549579,0.26823693139256494,0.2738126843590071,0.2712986860154567,0.2791424338388837,0.7718629849702914,0.7420793052795125,0.8339762548016801,0.30806319244973324,0.37255365313970223,0.08022612431914872,2008,10,0,730.5
0.2977802170996463,0.2746298635489035,0.2686361636239871,0.2879851308729323,0.2764314680225385,0.20096702784573994,0.2806682348563678,0.16187305042298966,0.30324615082692546,0.3715009989473458,0.07305179541722638,2008,10,1,730.5
0.3003719965849494,0.2661824537696635,0.268570021744143,0.2777953949903834,0.2804490098827761,0.8825468950250512,0.615034698302936,0.6542175907670763,0.3004808121175358,0.37044834475498933,0.05438854269588557,2008,10,2,764.0
0.3143980973289425,0.26543336809482543,0.2615580638434496,0.28078862429133145,0.2748691404865381,0.1427123383432347,0.3653768471183513,0.35700581072371196,0.2989866371697204,0.3681335796687363,0.04574004299561859,2008,10,3,755.25
0.28771801439199907,0.2522573549931701,0.2537055528864042,0.26546853650670743,0.2662794798463338,0.5912734475125251,0.5779723915112682,0.5898580136854349,0.2978046778826426,0.36516359105458773,0.045259776867857114,2008,10,4,730.75
0.2910720819612148,0.2535829428785453,0.259575644722567,0.26507327213323284,0.2640665564093567,0.4339857858557609,0.7591089225306238,0.5268055460029379,0.29865212039035877,0.3617370942447743,0.042942851122770506,2008,11,0,729.5
0.2910720819612148,0.26174026555821567,0.265560566211237,0.26768740696689397,0.2688002024474969,0.7077828265175355,0.6722761859663514,0.6004082538356635,0.3012167490321314,0.3583481922275452,0.034504898369349946,2008,11,1,741.25
0.30281131845347,0.27293799480046416,0.26938485295833337,0.2783388835039109,0.27281953905504763,0.5504951648607714,0.37801172443369147,0.3707927027194403,0.3032907530641737,0.3552922726589186,0.03464954319734641,2008,11,2,753.75
0.29412123429686554,0.26403801242600944,0.27438315807266234,0.2665653951430992,0.279293192613179,0.9000233018758028,0.9323349216655915,1.0,0.30543166045208825,0.352413585683903,0.032655157137648445,2008,11,3,754.5
0.29595072569825587,0.2686362601530485,0.2666757917963859,0.2714819449522493,0.2684358687429501,0.3815565653035062,0.4416255850039759,0.4563150034062658,0.30286703181031555,0.34883133901909824,0.02821880120872075,2008,11,4,735.25
0.3018965727527747,0.2760692830809453,0.28005849881817324,0.2759412457475393,0.2786129833815373,0.567971571711523,0.678611936040419,0.6547777805095673,0.3026663217426986,0.34556596274893125,0.02729165726160977,2008,11,0,753.0
0.29579826808147336,0.2750135863578279,0.2730107140658975,0.2744482244095514,0.27216535365944494,0.35242922055225356,0.43975782053127377,0.48289289452218337,0.30293393516618794,0.34232743990203873,0.02610317466286554,2008,11,1,733.75
0.2895475057933895,0.2766623092401921,0.27641977678952834,0.27565647573301333,0.2709538992231436,0.3815565653035062,0.5098905453396182,0.39902004141046765,0.3025102139123298,0.33899224473135836,0.028801665900994623,2008,11,2,724.75
0.278875472618612,0.2770111481573961,0.28045626873445784,0.264424679229486,0.26284523086283373,0.5271932890597693,0.6568945961911548,0.5069188101445387,0.3000347897450536,0.33601688543255503,0.03939336559290552,2008,11,3,713.5
0.2883278448591292,0.2890515987838374,0.30298860246801074,0.26682231698585757,0.278716181352037,0.9582779913783082,1.0,0.9742726636430977,0.29947726177945083,0.33428752497368364,0.03731345427704347,2008,11,4,747.5
0.2977802170996463,0.2956161964073264,0.2863585128733227,0.2789766964701993,0.2711073501184085,0.28252359314924724,0.14996134459997934,0.2893162168394913,0.29764857005227385,0.3312477174590217,0.032445883535192586,2008,11,0,734.0
0.2925966581290401,0.288644008048999,0.28991455755216256,0.2758091915136739,0.2747291501961211,0.5737970406617735,0.56987874546289,0.5246581519900605,0.29789388235713904,0.32826698747556343,0.032606538397292106,2008,11,1,738.0
0.2933589462129528,0.289228772233891,0.29859384200725914,0.27657456707322003,0.285924783934858,1.0,0.8925625252468665,0.8864162390292323,0.29869672262760694,0.32522717996090145,0.03820245508285986,2008,11,2,762.0
0.2979326747164288,0.2986676189357108,0.29720210661887303,0.28636364861356534,0.2808501359072403,0.36990562740300514,0.46052296672779147,0.37129064915720816,0.29907584164421686,0.3221014414917614,0.038130593362684144,2008,11,3,738.0
0.3060129284059032,0.3031621329847392,0.31519729112256545,0.2924165834964547,0.30409749785303364,0.9116742397763039,0.9986222490301357,0.9678304816044616,0.30351376425041476,0.319394616425702,0.048763486318854486,2008,11,4,774.5
0.34153555311623374,0.3377568556027202,0.340294459974517,0.3308802986761338,0.3277316278447867,0.6728300128160324,0.6190265870779272,0.4549456507024016,0.3132370519705268,0.3192012717781263,0.0770837045306681,2008,11,0,822.5
0.3328454689596293,0.3266573520555792,0.3300737022641652,0.3131401149320999,0.3152123679626837,0.9582779913783082,0.654367620728086,0.6353578694365759,0.319748978608767,0.3189434789146921,0.0936402921317245,2008,11,1,820.5
0.34168801073301625,0.3260000660957948,0.3248301210120811,0.3168133786210483,0.3143320444056381,0.4339857858557609,0.4715464394000184,0.4775710919685293,0.32675152985673755,0.31820232443231866,0.09169655902885779,2008,11,2,812.5
0.3395536040980608,0.32076656434058426,0.323890355135963,0.3160884278269712,0.3174737495771127,0.5504951648607714,0.6428680512294868,0.6116431703378296,0.3335310699184671,0.3184493759264431,0.08243291641094952,2008,11,3,814.0
0.3395536040980608,0.32394099848714075,0.3268263196912645,0.3204408275757986,0.3254442223943186,0.5621461027612724,0.6332728690363848,0.7372812809174188,0.33821430482953024,0.3190938580850287,0.0774896075862188,2008,11,4,814.5
0.3285766556897183,0.3242329215810114,0.3173854849807408,0.316831345183479,0.3034307492262396,0.13106140044273362,0.24525395554061258,0.09888282604521242,0.34178248380938786,0.3187286515284969,0.049420039407613955,2008,12,0,778.0
0.31455055494572515,0.31648227163902887,0.31528823620735114,0.29970292289020894,0.30041377899302113,0.713608295467786,0.4708506055768503,0.5876483763678377,0.34227310841911823,0.318900513437453,0.046143309761081636,2008,12,1,780.0
0.3151603854128553,0.3206206027936489,0.31494466588704984,0.3013684232275312,0.29517042471797794,0.36990562740300514,0.29205793585657325,0.34810501814859296,0.33725535672869345,0.3193785043717373,0.0546655216928373,2008,12,2,766.25
0.31470301256250766,0.3258917424320315,0.3228688305472597,0.302055644240504,0.29737437441838965,0.5504951648607714,0.39767818564626334,0.4007317322903005,0.3330404453087366,0.3205224602032268,0.05264488266988925,2008,12,3,773.25
0.3140931820953775,0.320973113699455,0.309899510274498,0.29440907527001503,0.2806518163291495,0.008726552487472672,0.07686217033499304,0.08568724544433132,0.32737596117821266,0.32130658016283914,0.059391286635267264,2008,12,4,749.0
0.3143980973289425,0.31407803710177284,0.31463049195779047,0.29007823539610433,0.28488921473523443,0.4223348479552599,0.5405438563916177,0.38268117392117335,0.32320565199550405,0.3220960708071065,0.04917057572786428,2008,12,0,767.25
0.3136358092450299,0.3157469559214488,0.3179283995777944,0.28958235827301804,0.2870249640377508,0.46311313060701353,0.6054395161098363,0.47392985864234477,0.3190353428127955,0.3228963028206836,0.025186765798292616,2008,12,1,767.75
0.32263080863519944,0.32647191663117076,0.3353338189862104,0.29843268692636127,0.30465476689373217,0.923325177676805,0.8714677735551677,0.778735321861687,0.32119855131933417,0.3237180175728802,0.03986224168983272,2008,12,2,802.25
0.3441273326015367,0.3415325778828783,0.34729447559134974,0.3125364384344297,0.31079998169357737,0.6961318886170345,0.7474628617008294,0.5032464551659908,0.3254580649765392,0.32527551612279537,0.06552775035261749,2008,12,3,827.75
0.3397060617148433,0.3373859847539033,0.3441508990243154,0.29940916959446773,0.3046098982109062,0.8359431434230471,0.7875648636147399,0.74335000312773,0.33083263456494977,0.32733248834561435,0.07659272832673904,2008,12,4,826.5
0.3480912306378827,0.34393130443723097,0.33584366264334187,0.30284078301872386,0.2961718937186537,0.5038914132587672,0.19526378877121842,0.33182839396401836,0.335538170594637,0.32940557262239795,0.0820525635830354,2008,12,0,826.0
0.3517502134406635,0.34080001615674993,0.33941073096882235,0.2998816901863941,0.29805996789197053,0.6495281370150303,0.46239073120049157,0.4998230734063285,0.34349966994344433,0.33148939826849133,0.07283885412073063,2008,12,1,838.25
0.3640992804000488,0.34485480957067105,0.3541364856063327,0.2948178145653124,0.29503312654853053,0.9174997087265544,0.8876916884847212,0.5702824943506444,0.3526654296979536,0.3339867666330104,0.07739956513154066,2008,12,2,870.0
0.37553360165873884,0.35783804327071367,0.35232860755726103,0.2902956308015153,0.2833932928498165,0.13688686939298417,0.29766122927468186,0.32326993956486455,0.3604708212163921,0.336151152548927,0.05417719087806297,2008,12,3,855.25
0.35510428100987923,0.3516131045929234,0.35067138601227854,0.2890487513688276,0.2893365985769448,0.46311313060701353,0.4799330681107785,0.572585496625321,0.3634591711120229,0.33831016778018863,0.04109100780814576,2008,12,4,835.75
0.35937309427979025,0.3615926516164094,0.3644270597454089,0.2924920430586635,0.2950995321991129,0.6087498543632767,0.630196551081343,0.6531594545868175,0.3653547661950723,0.3403725106876625,0.0394642906212925,2008,12,0,849.0
0.35815343334552996,0.36194516252221554,0.361404743291422,0.29376138069438973,0.29250253283714556,0.5271932890597693,0.4956442633811585,0.519118497869877,0.36687124226151174,0.3427302412511547,0.03527253272897632,2008,12,1,843.5
0.35373216245883643,0.3603763053919481,0.4958523529514436,0.2887181666201033,0.5361578767421388,1.0,1.0,1.0,0.3924082531979804,0.35105533953468393,0.2462017719892049,2008,12,2,1112.275
0.380717160629345,0.3898834878016538,0.3907487720116961,0.3050614501351534,0.3041055742159423,0.5213678201095188,0.550908118073478,0.5300421978484378,0.3961548411268309,0.3546375861994888,0.2410025958519564,2008,12,0,880.25
0.3740090254909135,0.38775740640101053,0.3887488987836324,0.3018068073508394,0.3022569844835121,0.5330187580100199,0.5559986918324129,0.578685340487992,0.3961325400082067,0.357263850995725,0.24102591715763755,2008,12,1,869.75
0.3709598731552628,0.3851631464535934,0.4958523529514436,0.30358190371898863,0.5361578767421388,1.0,1.0,1.0,0.41906032006565447,0.3653902339470235,0.30958313192599396,2008,12,2,1112.275
0.373856567874131,0.3875995108911181,0.3906137323403477,0.31167045012527184,0.31357735316050517,0.6495281370150303,0.6366421696538086,0.6295692420975139,0.4225169934523915,0.36832262776858793,0.29980183279094513,2009,1,4,874.5
